s
3373
1565,2651,46
1678,1700,19
3228,2598,52
1019,662,113
2587,2749,110
2389,759,17
2696,2320,88
1515,982,186
3369,476,23
2902,856,233
1165,2714,72
2396,2962,43
2828,2718,134
981,2428,89
2072,1225,184
2055,2205,120
2026,3153,154
2911,2933,80
363,660,198
2023,1599,169
1094,1550,42
2036,3106,137
828,1728,8
3165,824,50
584,683,201
1712,2267,216
1601,2508,74
2203,1444,192
2082,2178,14
2664,2496,208
2911,1466,36
2659,645,123
2614,2307,46
1030,3151,180
1804,2807,146
422,667,68
1819,2101,165
2763,7,169
1709,895,50
2844,2963,205
1007,2742,182
2093,1050,210
2040,3000,80
2454,1010,206
698,1153,210
1145,1197,52
1639,317,42
116,2712,80
1404,1885,58
1442,1443,105
3178,502,16
783,1887,194
2112,1035,147
2281,701,201
3044,475,187
2307,1230,97
2719,1719,231
3125,1764,53
1881,2408,103
1159,3002,64
14,3203,109
721,1163,225
3329,2094,37
1107,2735,30
1561,2723,256
2229,923,20
3216,1524,195
389,46,191
328,1847,136
81,827,40
2592,29,247
2023,1514,102
2337,1502,197
885,870,147
1537,1201,72
1032,1416,168
947,3069,256
2989,1946,37
2002,1146,23
2662,712,72
2831,1820,86
47,1564,66
251,2287,214
356,574,125
1742,2260,239
1111,1729,74
2658,1497,43
2740,338,136
1455,1858,138
1375,610,92
1935,977,223
1445,312,211
3219,2829,166
473,2463,63
2916,2505,77
848,369,83
2656,557,238
634,1690,33
64,911,180
1780,3316,225
704,1660,130
66,2715,111
670,2477,213
3302,801,14
653,1819,107
1134,333,219
2735,878,104
846,2348,176
1495,1420,157
2215,1137,124
706,535,117
3255,523,108
23,1045,126
2777,1280,220
1969,3100,77
1957,2136,120
371,3028,163
1825,3193,79
2183,411,217
982,454,151
1991,939,221
872,3368,224
1396,380,54
943,2235,221
383,1487,168
1824,648,92
1186,1419,164
295,1312,252
3079,2052,190
298,1629,150
1947,763,218
1177,1274,38
1236,1837,252
557,2985,220
1144,566,196
2636,1087,59
1587,311,86
2070,2367,166
1418,1415,225
166,3326,202
346,2446,115
764,87,189
2121,1441,23
3240,730,58
3010,2509,11
2293,1495,177
2871,1526,188
3014,538,136
2450,239,232
1405,2933,244
88,238,187
2805,761,162
2048,2990,6
830,1577,47
1518,2439,11
978,2570,143
3044,2908,30
1373,985,13
24,713,20
1178,3049,207
1687,727,101
3251,2102,234
1979,73,56
1277,2952,111
990,2767,173
911,13,17
2511,93,80
1543,249,240
3102,1098,93
2713,2622,54
1516,99,178
1893,279,139
611,2221,220
1010,2567,167
3117,1857,115
952,2883,45
910,3251,81
2064,532,119
1165,1221,24
2528,2978,23
2218,651,2
1617,503,235
1880,3138,240
2596,2480,34
922,666,101
2438,3323,113
2303,2111,89
1462,1596,186
2358,215,184
1868,1100,48
2688,2477,24
1896,3162,19
2856,2894,25
2146,78,188
3325,1324,32
243,1102,129
249,3338,88
625,974,157
982,1943,26
2058,1352,142
652,1372,53
1412,3096,192
843,2254,166
667,657,81
3365,150,229
1927,1839,98
3356,642,229
1246,1541,85
1128,2672,80
372,1692,51
709,1393,167
2204,2546,69
3333,268,200
3336,3151,222
1285,2882,149
586,464,221
1069,2405,119
687,2283,251
561,2190,152
973,807,208
686,788,237
3035,3196,143
2926,2315,66
12,3025,154
1642,1617,46
1055,432,83
3224,574,197
2333,513,7
2192,2675,181
2717,1285,42
610,2503,130
3064,2535,89
450,1412,85
988,1914,111
2463,17,160
868,1196,210
2475,518,150
106,3331,254
93,2428,210
1325,2891,150
2577,872,51
1675,430,211
791,889,173
2868,2663,15
908,2389,101
678,765,225
2368,698,192
2487,1611,92
490,3030,135
18,2876,46
1372,2687,236
658,1122,170
2274,3179,229
3102,1500,160
215,1083,214
2841,254,3
2597,1141,53
1065,431,100
1964,2237,27
2500,512,177
1593,2940,51
2608,3245,240
2860,1534,230
3364,690,169
999,1350,20
2757,3116,106
522,2686,254
41,812,79
1617,249,156
2133,1802,63
3030,441,21
540,794,146
1126,1473,11
2993,97,137
459,2852,63
270,2843,71
3263,68,250
2202,3053,174
1619,2956,168
1893,2794,129
2227,171,79
222,264,29
376,383,200
3361,1566,82
1821,202,89
12,572,245
2736,2382,4
760,2972,70
2244,740,72
1979,2017,47
1007,3279,106
515,1692,210
3169,1634,28
2357,3272,94
1424,3302,91
1341,162,104
3117,372,16
644,968,15
3019,2145,6
2685,3038,218
385,202,154
2360,2366,172
1562,2455,239
1492,1461,173
1512,996,117
2601,1145,249
980,1095,6
647,3064,108
1269,692,72
1045,2213,32
1123,238,162
1121,1891,53
367,2882,190
2305,970,105
1185,2923,24
3083,2832,162
272,682,174
1318,2849,92
1659,1979,116
1879,530,101
2267,3239,46
3296,1051,200
1706,2223,241
3057,2012,169
2902,313,218
601,1552,175
1797,315,31
2779,2569,156
142,3369,166
892,3092,170
2731,1427,65
1522,1141,95
1046,2289,27
104,1229,32
1021,1188,30
2147,1526,226
154,1028,252
3114,1154,190
2760,3123,201
1803,903,140
1757,1581,91
2964,2856,126
3244,1051,242
2229,2773,116
806,2160,174
2007,2059,171
1187,3255,224
2995,2415,126
736,2677,116
526,379,237
1634,1370,216
2697,1880,111
963,715,179
3296,2536,117
3352,2957,137
296,1670,217
705,640,153
936,43,49
1918,2194,155
1397,604,256
2949,18,110
617,2157,80
2902,1069,72
2078,1345,56
827,2910,104
2295,1171,49
2502,3174,30
43,3298,161
1816,2925,177
2550,1539,21
2849,817,196
955,3347,22
1990,2076,79
1043,2644,177
245,3082,207
1691,532,110
1736,1339,175
2222,1118,123
1109,2725,184
2941,620,30
70,412,59
3010,3071,135
2395,823,254
2953,761,159
2559,727,124
2852,2338,62
1547,931,238
2916,459,100
1048,2556,142
1980,3241,52
598,1486,14
2978,179,248
2008,1555,117
1332,70,13
2193,2087,216
1135,755,236
93,2869,184
132,82,72
3083,2691,98
1777,1060,149
125,1397,121
2135,305,33
687,2464,226
2075,606,243
2561,1646,20
805,1189,52
1345,1605,145
3119,1468,174
174,654,193
1394,1498,197
1248,1085,40
459,1550,146
2786,2846,218
2389,2058,86
1083,1644,220
2892,3162,127
1072,114,237
1374,1409,254
1005,134,197
2592,3248,11
2556,1368,142
3182,787,162
1408,1715,123
2661,79,196
550,1361,149
2434,377,181
3314,1040,60
1983,407,245
2477,371,8
421,867,63
3365,419,153
2924,2417,124
1960,1936,256
2687,3135,176
1613,3357,6
658,2798,141
1814,2553,74
2652,3214,82
659,2524,89
1103,1171,231
2141,2553,83
594,2,199
462,2552,121
2975,123,129
1110,2203,76
1776,701,94
2918,3291,39
175,2324,120
2659,3122,71
1934,2618,227
904,1500,211
1709,546,22
1828,43,27
3099,1729,248
899,983,53
1195,3073,158
823,1747,209
2264,1414,28
1559,2374,200
1997,1570,183
2794,1375,62
2560,3057,255
65,2854,189
2303,2726,136
1534,2742,97
3330,708,43
115,605,187
2858,901,109
1011,711,69
3020,2281,16
1488,3060,223
2578,1931,167
2938,2915,102
1303,1865,199
1941,2090,100
2861,1780,161
475,2412,256
2290,2315,214
745,1530,129
114,904,48
1432,3297,162
390,777,203
1555,3187,243
2876,2373,86
345,2730,178
2161,1637,57
1680,2973,115
2764,3095,168
1067,2347,192
339,1756,253
1737,2381,207
2225,2936,171
1989,2778,205
1022,1908,207
2738,1455,119
3295,491,95
510,1401,241
1462,856,194
1538,1710,166
17,547,139
1507,942,92
426,654,253
2019,982,14
1594,3260,175
3259,2554,44
2284,207,203
883,131,243
3050,2339,185
1220,2598,105
2478,1528,119
3260,2107,67
2857,1788,116
2290,474,232
28,2388,23
467,2701,96
891,3015,105
1854,2873,254
2208,2239,117
1626,2899,20
2440,1238,34
805,1277,245
476,2031,30
2565,2110,244
2851,754,217
2131,975,116
1462,185,250
2841,1812,207
2065,1510,93
1853,707,48
2093,954,39
912,2505,246
831,613,126
2397,1838,137
847,1553,135
3244,610,240
3193,2714,170
443,2701,183
1189,359,253
3173,1408,109
1662,157,204
1209,952,177
725,2799,171
190,2367,153
2978,1304,86
2984,1047,149
2982,771,129
1237,1674,139
1973,1659,90
939,709,23
490,2647,56
1988,1002,165
2117,3,29
2529,2945,127
3071,1654,18
3106,2177,177
630,2539,55
296,2348,220
1538,88,10
1919,476,218
2017,610,8
2994,3110,8
370,3168,90
1013,1120,58
667,275,150
1293,667,203
815,198,35
1312,1417,28
1235,846,102
1915,924,235
776,1381,50
636,841,131
1296,3181,159
1964,181,130
1766,3063,94
1452,2664,222
3104,1957,82
1641,494,91
944,1925,247
72,1933,60
574,476,190
3109,2362,182
2210,3268,77
2936,1856,207
2360,871,96
2406,376,114
1459,2951,35
925,180,120
630,731,13
1788,1300,146
2943,3326,216
1231,1130,3
282,370,218
1023,2449,96
2486,545,144
3075,249,16
1238,2020,188
1209,791,186
1549,2500,73
2271,919,212
2324,412,116
645,1288,59
2992,2998,117
1539,2454,200
2271,2164,90
1531,1852,230
576,2308,219
882,2447,183
1399,2668,207
1170,2174,3
3116,1619,18
352,2661,223
3179,2299,54
1020,2401,193
1339,254,123
1245,1734,23
2239,1831,42
1109,2058,179
2749,3128,43
3285,533,46
980,734,159
1039,1667,153
363,1258,10
1662,1600,220
3250,2270,192
2069,2222,235
744,1449,237
3215,2143,187
3079,2328,252
799,2830,30
2286,1040,93
1689,620,250
2256,2809,219
2098,426,124
519,1428,170
865,967,224
2047,2606,231
592,466,148
2667,1201,122
2885,3114,7
713,843,220
1555,1003,99
564,1739,40
3149,685,131
2138,293,44
2581,357,25
2293,1592,204
3156,920,167
724,406,99
3030,909,122
934,210,133
1344,449,22
2878,1453,170
738,196,45
835,502,69
2332,2482,141
379,1842,64
2510,1710,70
676,3267,162
745,441,185
3092,3001,2
3002,2348,145
2911,1527,212
862,1087,57
2066,2805,89
3031,1989,190
1420,1723,49
3206,398,17
120,107,175
3087,2188,202
2599,2120,188
214,2905,72
1179,1739,54
3145,204,170
1621,1775,91
769,80,146
2433,72,206
3109,584,11
1518,498,156
3247,951,112
2632,661,238
1720,3113,172
1874,876,230
79,1980,247
227,2751,65
2675,465,254
2952,2686,102
2268,1766,56
144,622,213
1369,2249,87
510,1422,168
2378,3350,3
97,526,221
1036,2692,20
2041,509,102
654,2630,77
2692,2248,151
20,2332,186
693,2322,81
17,1793,7
3199,1486,23
211,2672,144
3073,2397,35
264,117,118
410,1168,105
1107,3218,37
259,2810,115
505,723,147
331,1282,193
1617,2882,187
1036,259,20
1665,83,127
129,1769,128
72,978,234
673,1512,233
2708,1184,112
1056,431,137
813,2325,69
2023,1089,197
3197,2203,10
3150,2867,230
2116,814,159
2924,3112,67
2809,2653,224
1463,821,103
3193,1436,106
169,3205,149
187,2521,112
2653,121,255
2126,743,174
1471,2187,158
3259,516,256
1688,1161,167
1593,952,76
506,976,83
3009,1520,46
1235,708,243
2518,2100,222
2537,324,113
1887,2332,251
2467,1712,98
3200,1762,19
382,1420,86
1578,61,79
1047,787,144
1285,3066,200
1018,2291,115
1871,2386,239
1930,1283,216
1893,2685,243
964,2841,54
1880,2877,242
638,3167,251
2280,1274,157
1491,3353,236
271,861,198
1549,939,180
3298,2083,120
1079,681,88
2094,376,232
83,110,179
2131,2702,97
1835,329,236
718,953,28
2808,761,99
2674,2719,130
450,958,37
1760,909,197
1279,2674,132
2098,962,164
3098,815,75
3299,1538,252
479,1876,187
1962,3021,127
947,68,69
2077,1802,170
2246,2621,225
3119,2005,183
2499,1535,120
2006,456,71
22,3038,35
1977,2559,87
2135,886,157
3218,1820,34
196,2393,235
2765,583,225
1437,2171,3
2112,304,188
2113,1433,124
1029,976,76
2151,357,63
200,2570,172
640,2319,58
1954,2016,108
3362,1349,242
2138,2686,33
3127,1812,215
1947,648,156
1850,686,157
3096,2215,138
2161,170,170
1386,943,138
572,1418,204
658,480,48
3226,2197,101
1971,907,170
2050,3177,149
3149,186,78
2160,2074,165
3134,2048,216
3313,336,179
455,1901,108
1592,2212,104
226,1484,127
1567,1778,144
1104,2897,96
1291,2134,211
2370,1170,252
404,1917,152
1164,1507,75
2570,218,64
3255,1181,66
840,549,48
567,1310,139
1642,1179,88
2570,630,145
1786,2262,167
680,1959,125
3319,2109,72
3134,851,203
1512,2693,82
751,1091,128
261,3175,224
2627,3279,45
485,586,240
1863,302,142
3219,596,183
793,434,75
1621,646,203
1347,1014,13
1656,2543,87
3097,3358,218
1504,708,122
1253,1449,239
2384,796,182
2165,1315,35
1992,587,235
2805,506,92
1106,2482,110
162,1729,134
2201,1440,19
972,1908,36
1222,2673,217
1059,1939,73
1180,595,215
127,1114,192
1674,684,87
555,3232,227
493,2666,138
436,685,20
2065,287,232
173,1333,180
1371,2777,132
2175,2091,116
2762,722,252
1749,369,34
2842,1015,147
364,3109,96
226,2633,26
1052,782,162
2127,1648,207
2534,522,94
3309,470,87
1468,2970,209
2500,1952,35
239,794,200
175,822,112
945,281,194
3139,2146,217
37,2479,249
1496,746,96
460,438,217
1274,1970,151
39,2039,55
2674,2325,19
1560,745,229
2506,451,33
1499,2439,35
511,2256,94
1386,2045,14
2383,2531,77
1658,2619,82
2080,2717,11
996,1397,248
3285,2714,120
2178,3173,219
647,403,82
1091,730,208
2645,684,26
2192,1554,112
2131,1195,61
46,2207,99
2935,27,254
138,3029,46
2016,1830,44
1572,776,185
71,1218,158
3098,1859,98
3252,1051,37
2356,3197,148
1049,1152,206
2500,508,89
1629,2738,227
842,2218,111
573,1644,204
1137,1880,241
880,2597,94
2750,1238,221
971,991,166
653,2688,89
3075,35,44
1983,3208,216
749,2710,230
1549,1664,83
2424,3299,120
1892,1530,125
286,955,221
2776,586,70
587,1891,19
39,3239,198
2503,330,97
2062,2738,235
9,1594,256
421,1954,110
1145,288,17
1799,2571,14
3301,2101,99
1114,1377,115
2133,2650,80
718,2306,176
3267,939,64
2227,658,254
1851,2959,187
1270,2969,166
2890,3339,249
3200,2353,229
3293,2276,130
1498,2253,144
2271,2416,109
2332,1197,114
657,466,77
1122,1271,125
1748,2145,191
2040,1021,140
2886,2140,72
1180,3151,227
2857,2679,155
188,1821,114
2293,929,4
808,2690,222
123,1867,127
1912,334,240
1394,1026,254
3,2797,58
935,299,178
884,1821,126
870,3005,3
1018,1684,49
523,521,95
3054,686,228
929,729,220
2872,2906,107
361,3127,157
2501,2695,150
461,29,78
434,285,234
1515,428,54
2632,3307,134
131,1689,104
112,1817,68
1352,3246,149
3003,581,245
2808,269,113
2333,1122,169
919,2011,35
1491,361,128
1232,1523,236
1455,2359,250
2296,3044,34
2784,476,14
2825,2912,30
2700,2497,14
319,1965,154
2347,2905,163
740,2755,16
373,997,94
2319,1771,20
2791,3062,69
939,2317,55
1746,2211,176
159,29,85
836,3236,29
2273,2551,83
3306,2990,210
1020,1251,20
343,2197,23
1047,1951,186
182,2512,25
2576,1773,165
2188,379,105
2912,2632,177
1759,998,41
2402,2076,207
894,2530,19
2508,523,63
2081,2951,209
2468,2954,113
1568,2892,107
2857,526,188
502,1060,51
1410,234,179
1574,2326,254
2129,2950,245
2648,230,252
2867,2848,41
2890,3246,248
2003,3165,164
250,1080,170
861,2554,93
96,724,183
3156,401,196
1940,665,198
1557,1396,108
2398,2512,47
434,585,240
1499,1795,239
1065,717,82
2489,2726,196
1889,2509,154
116,1253,3
1313,1399,137
966,2535,212
582,2968,243
281,1369,220
1158,1808,29
1054,1744,208
27,1113,18
2861,805,35
1422,2611,248
397,2985,237
2042,2430,49
319,288,202
3256,1857,196
402,1214,142
1883,731,163
2065,2211,227
581,1434,145
1918,367,72
1875,2615,184
1833,2287,189
159,3139,181
498,722,57
3007,3230,151
2448,716,183
381,1365,106
3219,1828,246
2008,976,128
2788,1453,96
1399,558,165
672,113,255
337,500,133
2584,100,64
2854,237,248
3081,2127,184
3078,401,158
1107,938,1
2986,720,86
3269,2577,159
2101,542,181
463,1004,198
889,3224,44
1,2562,224
2309,1859,238
2008,3232,49
2501,2492,229
1343,3228,186
679,2569,154
2400,2544,74
1461,1460,102
29,1792,220
3116,185,133
780,2418,159
2915,3307,49
1408,1552,63
3164,326,222
1857,2324,255
2158,532,143
3229,2791,85
1503,82,11
1520,1006,146
2206,1431,125
2081,763,183
506,1939,200
813,1393,177
1357,3076,145
3263,1186,15
3211,1939,32
191,537,244
602,677,211
489,977,68
400,1747,118
1941,608,221
2264,1778,217
3265,2073,234
2233,357,109
3317,2492,197
1844,206,19
1619,1656,122
1871,3027,65
2820,3159,3
2484,1039,172
961,2551,20
791,2894,176
1421,950,61
1832,2236,195
645,2775,157
3338,1364,105
2804,1113,49
2042,1111,127
269,1206,64
1551,354,156
837,1972,89
54,186,108
472,3041,132
1264,2012,200
1197,2347,9
1433,2913,244
1712,1018,190
3279,2308,245
2769,413,155
2440,2307,139
263,1305,110
630,147,142
2327,2866,98
2414,2511,135
2556,3237,38
3276,756,113
1990,1145,62
2864,2434,19
1857,2858,121
956,2967,117
232,3090,173
2648,462,121
440,718,253
483,3087,197
3080,988,100
1192,986,225
807,337,85
3093,1645,18
1566,1414,141
2214,174,156
701,300,104
1222,687,251
114,1782,182
3264,1231,7
1167,886,98
553,2057,256
159,502,95
101,1523,69
99,3150,149
3180,2120,79
1654,99,103
1400,1246,242
95,1537,59
1696,3184,73
58,1657,12
3308,2693,240
1293,2717,65
3120,2898,169
362,3190,177
2064,1855,223
1039,3303,133
585,935,193
709,478,66
2673,1574,179
2497,1233,9
3001,2034,117
1669,658,177
1227,3074,132
1126,3336,147
1526,861,28
521,145,108
1563,478,122
801,1376,153
1424,128,82
2962,1769,83
573,1250,254
1459,2901,83
229,1165,120
2846,1623,244
1107,2033,192
168,2513,253
2237,2060,187
3313,1333,171
1733,1939,207
1570,571,207
2486,3060,152
2344,1605,91
1689,2184,15
1771,1978,52
240,582,99
3004,3336,202
3365,1344,215
316,525,180
2585,2696,36
1667,1097,15
2096,801,70
1813,1258,28
944,412,171
41,2936,177
3296,380,79
167,2229,13
1525,1625,169
2815,2658,221
2192,686,107
3258,627,227
1221,1318,225
2922,2878,50
1921,2336,58
1519,1880,234
2298,603,177
469,2915,253
1359,816,146
3064,1639,86
1905,2084,48
2826,156,178
663,1546,190
283,2810,66
821,3054,104
3363,3297,182
1963,3016,45
3274,412,243
1922,2862,64
1183,831,33
876,947,83
3319,3056,39
1589,16,247
592,2158,141
1055,1306,114
3055,3039,147
112,631,155
1361,423,81
1302,902,172
3191,2241,186
75,2260,222
1480,1897,250
1078,1307,41
867,2550,254
1346,1341,55
2304,2013,162
1112,1428,151
1621,2015,135
1726,313,192
416,891,177
3190,1471,253
1518,1660,7
2212,445,216
754,374,251
583,61,81
816,2914,20
3228,3367,236
280,2819,228
2344,2131,38
1935,1314,15
3309,609,137
2437,2741,120
1250,2733,68
1251,2371,41
2439,374,89
201,154,164
1451,888,117
1272,2856,103
3207,380,124
3244,2258,211
3367,1437,152
3104,1947,192
1852,2169,151
3172,1943,246
1491,790,201
564,26,140
2484,2780,61
722,1361,130
2778,1584,227
708,204,189
605,1190,203
1508,3020,90
1922,1959,212
2014,1823,29
2313,2641,214
620,973,247
1079,2987,124
2337,1023,179
1957,516,21
174,2956,246
157,1799,127
3103,1101,121
823,1043,91
2493,2629,24
1306,1842,232
2336,2099,152
548,413,33
3122,809,198
551,2130,130
2768,3050,235
2430,2458,159
1140,2424,152
1823,1391,154
2106,2374,160
1961,139,172
2444,245,187
11,382,107
242,2916,234
1091,2522,252
984,1616,190
680,1841,135
2713,874,141
586,766,16
2050,593,85
950,2074,255
3252,2357,186
1179,121,78
1018,2907,12
1528,2013,120
1256,864,180
1981,1637,33
1108,2931,12
2198,904,74
1922,385,224
1452,655,30
480,1617,68
475,2605,9
66,2728,30
347,2886,120
2034,2992,146
1733,2486,108
1988,1218,238
427,2017,174
1612,1840,135
2295,1040,146
794,2469,201
1168,345,212
2790,1535,142
3047,2477,37
2387,2576,110
2749,125,40
11,1885,143
364,2216,204
2463,2068,182
2073,2000,12
1641,3150,251
6,1764,234
563,952,16
994,131,46
1433,761,200
1794,1880,172
385,1101,160
2579,2024,67
3038,3358,16
2959,1446,190
452,1678,74
2745,1737,210
1752,2023,170
1359,2354,179
248,410,171
2286,3069,243
3039,1316,48
1096,1507,123
911,2800,4
58,2212,130
1657,1671,48
2321,3138,107
60,1536,118
3105,2774,169
332,3260,83
871,2616,77
2246,3268,79
3218,2066,125
3110,2977,166
2319,3143,254
2247,1894,110
478,1633,207
2658,2485,49
1638,2067,216
2479,3335,87
2096,1076,11
74,3072,24
2129,650,204
2622,2090,254
2983,1187,120
226,1690,36
3067,2890,133
128,1894,178
1219,3085,181
594,1219,88
1611,472,216
1497,488,104
1191,493,91
2700,1087,83
204,1806,118
2223,680,112
557,1130,26
1398,72,48
2413,1552,94
1816,1931,45
2233,801,252
1039,904,21
2592,1972,250
2702,0,107
1500,2900,223
1380,473,235
1363,2413,240
2112,499,240
2354,2830,28
3069,127,183
2785,2139,109
421,2822,114
2301,3189,115
144,981,25
312,1774,176
2846,3045,146
1621,2684,237
1122,713,242
2482,1,44
1088,2881,26
600,1993,25
2298,968,191
2808,2957,199
451,1975,187
1149,2114,173
1926,1245,144
2464,2959,182
1611,1767,13
2010,2248,82
1429,427,225
429,2592,222
1714,3294,163
3149,2648,124
3274,2735,217
1738,1858,9
2457,371,68
650,2509,63
1030,64,124
2278,1442,236
3113,2132,45
1652,2037,68
285,1089,239
2464,2217,246
886,2626,186
2932,3345,41
1694,899,108
2141,3134,37
2856,139,138
1562,1588,209
395,1504,159
1894,2186,112
1892,2593,24
1928,665,86
1226,3157,179
288,1117,193
2490,2151,178
634,718,131
3040,1620,84
1937,2539,85
2168,1393,77
3234,285,81
1050,184,189
191,3133,102
2026,236,34
1975,2516,172
3196,3362,101
50,1258,146
1477,939,131
1505,1707,114
588,2131,24
3231,1839,254
3041,1402,88
685,37,135
2376,2361,174
927,3103,189
1788,57,233
2030,2319,88
2935,602,197
1536,2594,147
1810,1343,23
2316,2089,250
854,1190,80
139,2768,29
1079,1831,216
2287,432,45
2254,1342,151
2092,186,1
227,1614,239
2374,1657,139
2953,28,68
858,316,82
1098,2591,246
121,1954,97
2300,2983,43
1811,533,223
1969,2593,65
1825,2575,16
2758,2481,35
2688,1864,68
1676,2380,163
2359,1138,109
1599,660,38
752,1366,38
1288,1614,55
1235,3312,166
1675,2856,219
1951,202,211
408,1057,179
843,2106,64
732,2456,167
1188,3330,58
686,2179,90
1850,2523,213
2112,2157,59
2462,3170,211
1933,527,16
1574,690,38
206,2093,1
1668,3345,235
2120,89,238
2178,894,245
887,3101,197
2247,1851,170
2159,1933,141
1615,1661,165
2818,1243,146
903,257,253
161,1346,97
1504,753,46
2748,1675,82
956,387,41
9,747,159
2597,828,211
2668,2617,18
1633,2125,245
1434,428,166
2054,2469,193
1042,2027,66
2829,3222,191
1886,294,221
1487,2171,112
962,1703,171
2801,1832,129
2472,9,178
2100,1217,38
1694,2435,161
1641,2946,25
3016,2808,145
2713,2676,218
3196,2630,9
1625,1267,210
2648,197,84
2655,2053,109
3016,1055,253
1973,174,231
2235,797,182
742,3181,174
2164,195,73
61,3080,248
461,973,232
705,1538,92
3034,1193,56
2647,1638,27
2175,3077,171
2026,3111,132
3015,1250,150
1335,481,62
2708,910,103
2165,1677,199
961,1452,169
462,380,35
374,2866,101
150,2528,21
2040,182,5
2225,2837,186
3036,383,158
1602,2688,63
1107,710,5
362,2288,79
223,284,242
112,308,248
1696,212,4
2643,946,115
2580,567,194
1619,2567,181
2699,75,153
924,3326,207
2445,1032,142
709,1349,65
1106,2777,113
2436,3087,197
1320,1603,149
1710,428,175
2328,2219,173
2159,1704,21
676,1694,224
1139,3349,4
2417,2911,235
2242,348,91
1720,1467,175
1913,1270,255
1480,2829,184
1162,817,69
1196,2708,27
63,901,213
567,3285,146
1421,1539,33
2696,2266,240
707,165,252
412,1414,18
1791,1450,48
2240,2246,5
1274,2104,13
558,1845,101
328,327,119
2462,3297,4
2182,111,108
613,728,194
1547,147,230
873,2644,119
1078,690,66
1218,471,117
3024,1498,196
1802,1831,177
2103,1937,82
2825,3213,233
747,99,212
3199,686,250
2376,1624,159
3251,1623,179
2363,1695,42
1368,2913,154
806,1883,84
301,2218,148
2676,3320,9
1342,1846,83
2366,2393,125
2756,514,153
491,3269,42
3361,560,238
93,1561,40
1066,2206,33
2979,3036,76
2420,2743,246
765,1080,203
3299,434,1
3359,2010,249
474,596,192
129,1320,73
2663,98,191
587,2633,162
1513,2522,159
382,2653,161
2833,2022,116
732,1297,56
1460,989,89
1675,404,3
2647,3280,190
716,2765,19
730,2112,2
3253,780,143
463,1709,142
2839,2012,223
2579,1860,132
2687,833,172
1285,568,207
1398,1253,53
1057,2054,7
1806,3145,195
3192,2312,230
3294,3355,204
2716,792,214
629,1047,136
396,1624,105
845,1450,153
2361,1443,81
1526,2823,98
3342,1650,201
816,2455,191
3060,2026,143
1119,1144,29
2419,1936,77
1799,400,161
63,207,172
317,942,225
2300,1757,161
3223,218,126
1023,3052,87
332,387,75
461,2908,55
1959,1671,213
310,3270,166
257,2133,192
3157,123,95
992,1177,12
3186,1874,202
2284,136,24
2101,1010,153
1827,3283,79
2327,537,63
2093,249,133
445,1242,237
332,1330,44
335,2971,91
601,121,101
1736,995,44
689,2300,248
2650,3101,95
2838,2607,135
1329,1667,108
2188,618,133
1587,2434,4
2361,1066,108
2051,444,49
800,942,188
1832,1565,149
3100,1242,16
1159,1622,203
2389,1922,24
1072,2356,159
2308,962,80
2081,2339,216
1842,460,169
2003,602,205
572,1124,192
13,1067,44
262,858,22
1453,2932,56
1739,882,193
2601,2725,204
1861,2238,137
3336,3085,77
1927,1594,122
2870,471,163
507,186,68
2326,2598,243
819,2572,147
141,1977,206
1176,1968,73
1661,1013,130
2409,532,89
2715,1002,191
1408,3330,71
2792,750,225
2228,761,93
1289,1332,152
1786,2829,253
1279,2706,41
2677,280,117
2736,2969,115
63,1555,85
2343,2014,38
3194,2098,243
558,2782,86
1837,603,106
835,542,213
1742,2941,120
625,2115,179
2321,2831,227
2673,1043,41
1778,1617,103
2119,1015,106
1760,1956,212
247,3134,159
2171,2262,157
458,3074,141
1748,1566,219
2864,2636,152
1085,1186,37
438,2304,161
694,2371,119
2767,2705,27
1732,589,222
1939,570,85
2009,1607,197
1117,641,147
458,1317,106
2294,2253,23
734,1876,155
1341,2735,66
1464,3084,53
557,2272,98
2862,3293,216
1573,428,238
528,1476,248
49,1590,41
1198,3366,197
865,946,51
1484,2611,122
2684,53,28
1626,3269,235
1983,276,57
870,1664,4
1407,2498,215
2674,1997,68
2983,118,19
329,233,25
969,1928,37
456,2241,214
551,3071,123
473,2091,115
376,65,61
1224,1492,145
2664,2672,93
2506,3006,255
981,22,206
2743,2594,43
37,166,180
903,2964,128
3078,1090,190
230,1270,16
370,1337,124
2424,3077,117
1850,397,252
2,3326,93
223,2546,123
2670,1767,140
2001,1790,147
2334,2423,118
1289,1763,97
1604,569,252
660,976,153
3043,1551,140
2011,2352,106
1158,1224,249
2986,2751,187
1668,959,204
618,2278,34
1153,1497,108
335,2344,162
3279,2091,173
2056,928,67
2523,3046,216
184,2002,54
1600,2077,64
499,1236,48
186,2015,147
372,2781,247
128,2670,188
1701,2556,187
2956,3176,81
3016,3161,46
1847,62,154
346,172,65
2990,2294,99
566,1547,63
111,3266,12
1519,2289,92
1214,807,7
3204,826,64
1580,184,185
3135,1794,172
1612,967,161
2640,392,180
1293,1361,115
1567,1410,107
2432,2802,221
595,70,239
1603,2181,119
2183,751,255
1534,3123,7
2673,1196,2
2295,3173,164
2728,1503,56
1196,457,64
1625,1916,121
2983,1606,245
3187,2999,61
2958,85,241
1067,753,116
1588,2000,81
2669,1120,109
2127,1726,40
2391,757,19
1727,934,53
188,448,43
1008,3331,1
2325,1876,118
2251,1321,136
1718,2153,143
