s
8032
5404,7331,704
5201,6477,537
298,2509,622
7285,4379,21
4024,433,504
3030,5572,138
6352,977,699
6237,1598,349
6018,3822,456
5650,3580,341
1000,4528,409
2461,2171,354
3995,6399,787
1503,4657,755
3690,4694,222
7459,5266,356
1383,7131,952
4885,590,260
4463,6976,830
2637,3450,251
6476,6052,86
7730,3588,462
2468,2019,128
2889,4796,946
76,2372,944
7157,7155,250
1798,3257,449
454,6981,69
5078,6995,630
2511,54,37
6008,7390,114
1468,7374,397
7136,2495,715
4454,2587,403
7969,145,174
4692,3485,810
203,2236,59
1534,3518,166
3666,6205,705
773,4922,36
6464,7425,732
7625,4398,295
3724,3661,885
7390,919,645
3967,7441,123
457,8021,843
5037,1706,891
4794,2423,490
2677,6615,221
6253,2134,580
2455,5783,549
4455,110,992
6022,5147,751
5503,3161,903
786,3139,359
5522,759,983
6471,2202,299
4790,2800,806
1786,184,104
3812,5848,366
6842,2540,340
5067,6545,329
7777,7466,170
7,3217,753
6113,4548,261
6587,595,95
7204,1811,826
5115,1302,920
2964,1563,293
7704,1778,471
7741,4112,65
1782,4829,778
7476,1538,708
1113,3564,974
834,6428,740
5060,5505,156
1151,3363,610
4090,2090,921
5828,3428,189
442,433,81
2939,7780,960
1837,2366,104
4335,1605,612
1169,7299,48
5912,7456,895
6206,119,414
6042,738,743
1610,6487,303
7757,6851,550
711,1835,175
5230,848,159
6448,7107,449
4108,4418,214
4547,3593,906
4110,7859,397
1145,5261,291
1024,6059,646
560,527,635
2962,5064,739
5945,4186,980
4893,1788,222
340,1710,298
2694,1969,463
1837,307,974
3312,19,211
7037,2585,207
4335,6747,317
1229,4874,217
264,6263,319
2871,2845,879
3952,1138,598
924,1902,464
7158,568,112
2788,5451,986
3797,3642,995
5371,3168,572
4396,6656,101
2803,7911,416
8003,6835,33
5575,2311,210
1568,2220,194
5698,5590,820
383,6563,610
7672,2014,608
541,384,461
5187,4546,433
941,2901,364
4264,5891,814
950,4948,393
5628,3485,925
1855,371,313
2171,7593,421
5925,1237,938
1370,2358,779
3366,7142,688
4571,5950,550
7427,5131,915
2009,4560,325
2078,5193,733
6499,1908,863
7105,1675,941
5304,659,22
5705,1584,627
4243,1686,585
7361,268,570
4632,6440,125
5192,4196,344
6446,311,601
7659,1320,712
7972,4491,892
6446,6299,823
6966,2026,823
3473,1411,746
2320,1260,8
5871,1039,255
3140,4888,980
2040,4916,986
8005,5868,346
2975,4219,170
3543,3111,907
3190,3702,150
1162,5192,947
6458,986,431
4933,4699,790
2561,6786,794
6125,5110,878
4019,1247,99
7126,1962,113
5273,3141,451
7388,936,120
4598,1581,346
2023,5023,764
4645,6625,81
4250,5231,134
4747,4950,343
2077,607,239
1513,2446,454
5254,871,178
6904,6456,990
7527,6469,833
7775,4953,949
182,3672,631
3571,2913,965
349,3586,47
6401,2871,989
6123,97,550
6206,2551,457
7563,7498,247
4360,283,415
7963,1027,790
1838,2170,103
1895,509,344
7944,2847,161
1584,4687,249
6754,2058,541
1805,6623,967
987,1239,192
6248,6169,542
7618,6124,272
6823,4683,542
5050,5062,11
717,2839,472
2932,4018,316
4562,3734,759
4726,3246,200
3300,6783,832
5847,2523,273
4339,2532,879
6903,277,584
1684,5223,709
612,1276,222
3994,4785,871
37,2999,195
7716,724,912
7007,1369,609
4169,5803,960
5048,7220,518
4340,1853,562
2870,5712,661
899,2916,264
4341,7001,289
5156,1583,148
1288,6854,863
275,64,194
5056,7860,537
5423,1546,408
3835,3703,229
3401,2104,615
7532,6304,114
878,2301,826
7390,7508,241
3062,5220,731
7478,5518,472
2118,2570,489
2970,3176,57
6484,1946,275
1980,504,994
6211,2331,317
1751,1333,560
6397,2022,516
4934,2690,720
5870,4220,5
3760,1936,739
5895,4148,542
4193,3905,218
23,2095,464
3144,4239,972
108,4776,444
7199,7661,914
6433,5532,980
3115,3017,684
6955,1092,948
6900,3154,698
99,1143,137
3991,7494,105
2830,959,910
4721,7899,425
485,7029,670
2523,3486,994
7723,7350,400
5418,4874,55
5119,1669,169
998,2851,202
1962,746,952
1465,249,707
6956,3936,905
2853,3685,440
5987,6791,573
3355,3084,961
7784,3678,220
4597,5017,482
2570,7848,526
2392,3200,466
2564,6839,47
6859,3294,122
6402,4413,455
5772,1487,653
1821,4295,48
3310,4054,940
6540,4765,307
3588,1929,690
6233,2715,687
3292,6038,649
7166,5682,989
2091,4823,937
6989,6217,149
4440,1817,849
3593,5015,504
627,1586,647
6717,6472,280
6358,2842,787
6787,1684,403
739,5829,507
4857,4462,934
7952,540,63
5590,316,492
2421,1450,49
2214,4292,94
7474,5060,363
7384,852,805
7962,4359,417
1126,4467,494
6306,3850,432
7308,5459,395
7626,4610,14
4251,3524,239
7991,1068,655
7908,5439,634
2523,3480,703
1213,1230,505
665,799,472
2446,3588,287
699,6192,759
4118,3261,419
3918,657,141
5535,7044,617
3616,748,196
49,5252,724
5556,3065,71
873,5411,612
1631,6606,247
7511,1787,920
2155,3638,184
4983,2808,807
6739,3749,806
2934,5916,469
3261,6692,576
7671,6258,242
4016,5893,646
4228,6977,305
2191,5320,243
7322,3290,304
6958,6009,707
4816,4140,679
2328,1605,726
868,7264,856
375,2183,267
657,1355,143
5440,6285,14
6351,3950,562
2961,7920,175
2232,1936,171
2035,2602,746
6489,3182,956
4667,7969,747
450,7903,296
1568,4151,75
680,6712,68
1656,1570,366
6924,5926,107
929,4086,961
5918,5564,899
1080,6428,437
6541,3737,232
4055,5187,598
2783,5148,817
3385,2068,384
1361,7634,622
2310,3917,701
5786,6933,877
2643,5647,950
3491,598,796
2659,5392,414
325,2415,480
695,4964,796
1489,4077,661
5352,3015,72
7855,5598,693
5644,3354,749
48,5258,389
2317,6567,941
4418,384,507
4147,7769,734
5854,4180,972
7832,6128,671
3031,2176,133
7069,5795,769
4029,6568,643
863,6876,872
5908,5666,426
5186,4902,390
1262,6755,784
7752,2599,263
6984,7939,863
7828,6627,445
2622,2372,114
4173,5283,154
7019,3995,136
3736,2273,216
2703,7473,540
6089,2799,82
2033,7739,920
4732,4900,777
7713,3942,127
5114,4988,479
2786,6262,904
5354,3134,902
5273,3323,942
450,1657,439
5173,7953,559
2711,5928,445
4994,1831,263
3404,7629,358
6556,1075,747
7757,5156,613
5464,7662,487
3245,4115,595
2680,7579,873
2821,2603,869
3657,5498,384
3098,1247,682
564,2650,799
7739,2095,237
3489,4714,309
936,4436,173
6379,3496,887
7524,3239,583
2169,7640,937
5724,1558,819
7617,2398,469
104,5019,987
623,217,19
8007,1460,171
919,4494,261
995,3200,974
3157,4576,800
409,6280,729
951,6026,180
6417,1180,437
112,6103,211
4498,7408,50
7822,2623,83
1281,3074,528
457,7214,875
3056,3108,479
3034,3379,360
4477,6912,119
994,5981,392
5540,5227,367
6188,2959,406
7416,1461,491
1249,3051,197
3569,3309,608
4408,2261,174
7430,7685,214
3814,3222,978
7457,2601,815
6358,2615,59
5799,5731,231
3834,1933,430
7151,5976,441
2935,5278,742
7878,4166,118
770,165,128
6803,5264,718
3642,5151,590
3149,812,381
5895,3608,378
1724,6335,19
4525,5300,994
1422,1989,48
5526,4290,254
2520,1793,86
6800,5468,678
6865,5385,300
6884,627,830
23,1916,528
2170,4241,749
820,6605,259
5647,2036,195
4621,7674,821
1264,5971,703
143,202,348
5518,5358,50
6924,6264,981
2339,955,585
7442,2131,393
3551,2492,311
4254,7911,598
4192,4990,643
1566,3198,784
4510,2440,991
1775,6152,224
1917,3255,565
6634,7368,183
3843,7006,144
4496,6432,402
7896,4022,441
1317,6953,308
3437,2780,319
3840,7169,728
1836,7080,354
4728,5250,718
6183,598,663
2291,2409,489
3575,3150,737
5215,4029,886
6041,3293,704
4779,3637,37
2310,4946,633
2347,306,244
1168,136,507
2727,1994,246
1764,6031,955
6290,3875,246
2751,461,466
5637,749,422
5330,4497,57
2088,6604,506
638,2569,330
2936,5477,248
108,1193,341
7673,4080,779
793,7744,422
3664,2840,749
2555,4421,359
1914,3122,363
1374,5274,258
7368,1216,547
6207,2559,143
4314,1979,664
5329,1359,207
835,4352,680
2100,4457,718
5643,159,455
4812,5590,913
4893,838,954
6739,7073,717
4248,5481,540
4927,1213,825
5532,4835,354
1169,6546,844
4637,2642,817
1648,3636,315
337,5203,984
6784,3367,268
1906,900,992
3883,2482,664
1708,7221,368
1386,1318,289
4918,6488,29
692,1862,900
3613,7446,956
6428,2098,898
5294,5660,305
193,5096,548
1111,4399,297
6186,7420,245
596,2871,404
5310,6293,432
3142,2480,787
5636,4423,251
4093,1537,719
1041,640,574
772,2738,365
4345,5255,135
6909,5772,375
4472,7888,687
917,1878,358
337,4431,517
6111,7466,599
3172,4102,621
7885,6368,370
7627,6312,515
173,7762,251
162,1153,629
1097,1051,345
1301,7754,871
5860,2318,828
6572,711,317
7222,5824,998
5753,2957,680
5630,328,85
4115,1070,589
1485,2763,365
4923,1711,253
5270,980,271
3652,2605,151
7102,2455,236
5170,5606,897
4626,6336,57
284,2841,887
4706,1465,190
4162,5137,734
608,3861,907
2572,5625,414
3500,3273,813
2222,3759,409
5839,1065,600
4433,7024,371
7494,1025,75
3817,6754,310
7852,903,716
1761,6575,102
6316,169,89
4265,6034,160
7161,1383,915
6694,3014,275
4551,7748,509
6759,3158,510
7835,5496,802
858,3219,440
3751,5239,783
4062,6520,259
743,7807,255
180,732,21
2136,7872,759
1605,6859,58
2750,158,767
5788,732,180
7457,7614,618
2444,182,659
2685,5459,458
2694,4112,514
6898,956,555
4841,3111,137
1205,3800,13
2325,5931,122
2211,7729,989
7778,7366,471
89,6762,886
5912,5443,53
5016,2468,893
1032,4216,590
2870,6366,444
662,5989,962
1361,2279,201
423,6521,82
4383,4224,329
4887,3726,792
1256,3716,726
6164,852,576
5647,1079,968
3353,7191,584
4762,1413,540
4125,5741,543
7489,583,853
1435,7972,626
7639,3086,492
6947,926,373
5970,7312,486
4362,2840,114
322,1513,882
7833,2729,649
682,3345,849
2023,3806,560
3151,4714,749
5233,6864,423
4790,4491,750
2588,4897,818
798,4525,1
2472,5083,362
7681,210,830
5270,6366,26
4485,4952,374
5453,6310,322
2908,2147,161
5164,2782,286
5372,3198,741
2965,2983,835
1044,4629,469
2942,687,962
2113,7231,212
5674,2862,90
6400,4438,150
290,369,620
6067,6416,737
6449,6757,714
3224,2467,830
5814,4351,848
3769,6031,488
2580,1392,730
396,2379,490
6682,6018,902
3566,6110,741
5430,6114,124
5753,1502,593
7782,2972,884
7899,4046,625
2086,3542,843
8030,1862,807
158,1185,542
4126,3485,5
3604,431,388
270,7914,41
4326,1894,349
592,6637,496
5870,4499,499
4195,1288,130
3812,2108,512
7319,7007,718
5041,2109,853
5821,1800,780
3444,8023,562
6750,665,286
7345,5254,738
4578,1067,406
2360,7559,492
3895,2424,94
7415,5206,4
1001,4443,447
6908,3895,703
4951,3460,122
5485,5508,597
3275,1050,291
2615,3503,886
3321,4894,909
2800,85,597
3835,3799,44
6738,2024,225
2586,3548,377
1724,2332,133
2274,6005,152
1437,5922,431
3626,3945,468
582,1116,530
2686,5782,745
7145,7368,952
3115,4311,678
7313,7502,423
4896,7744,637
6299,1966,466
2097,7879,169
2951,4016,326
1376,2436,929
7275,4671,42
7204,3993,158
2022,1636,728
2902,3563,949
3072,1672,843
3615,6045,875
5348,3934,878
5587,379,766
7038,7139,849
901,5439,147
1954,6237,73
1233,405,625
7763,5471,305
3783,4078,528
611,4686,482
3652,7530,47
123,2941,245
7649,6486,718
692,600,750
846,5437,286
596,4995,968
4214,5508,863
7579,7875,25
849,2982,581
2092,3230,486
2447,3559,94
3111,7753,324
5983,7168,976
5590,4360,556
6297,68,827
2900,3659,795
5349,1184,65
853,2486,618
5389,1524,496
3894,6822,713
3733,3848,547
6283,6416,77
2653,7087,885
4934,4512,151
5164,4612,287
2518,6156,482
3643,1560,1
3842,3872,895
240,6440,999
5022,1419,60
1001,554,169
322,472,306
2792,1989,203
5192,2672,180
1136,5712,363
2927,8031,368
1104,3516,60
5484,4756,955
2310,4288,447
5206,303,916
793,35,611
7100,7470,119
4215,3192,650
5146,5015,742
2838,1958,810
2950,2288,90
4024,6676,55
2171,2540,564
6235,6496,174
4282,1387,855
982,2792,818
6137,3922,953
7353,7112,872
1599,175,461
368,2385,825
3910,7434,58
2535,1380,347
82,5476,972
3772,3737,893
1810,6802,320
382,1488,810
3085,5398,362
4390,2495,522
5906,3459,689
974,1419,971
6584,6680,478
849,5358,210
785,8028,972
648,2193,489
6171,7948,342
2893,3206,110
3254,5714,692
947,5986,259
4149,3616,956
7552,7646,314
2124,6175,432
5348,5374,914
1143,6674,839
5764,2637,356
7367,7627,370
540,2281,263
2319,3341,612
4476,981,455
4656,1034,1
4154,228,529
1974,1312,392
2984,3720,238
2063,1303,447
2576,4214,43
7268,7407,525
3509,4170,508
4148,936,895
5396,2003,824
2303,85,766
5439,7370,752
4973,4254,579
4088,3671,763
5837,252,622
1753,230,69
8010,7600,547
6193,2106,14
7147,2121,413
4347,6063,540
3012,7003,267
7130,5321,712
472,5340,201
7320,4873,810
7671,805,884
5140,2173,156
5563,5382,231
5467,2352,444
7917,399,831
307,459,650
5657,4067,123
6090,1593,981
3750,3951,119
4022,1962,376
175,2389,925
1033,4120,304
2887,1064,939
4041,7361,960
4369,3114,33
7226,460,385
7505,7973,559
665,5309,455
6193,4288,402
6848,4938,641
1761,7681,817
143,6655,166
2373,2243,545
2503,2657,380
6242,6041,739
5133,181,54
3205,4490,277
5178,7889,203
4919,2595,188
1948,3958,607
2574,2896,221
5418,6958,690
2536,3379,316
6947,3059,854
607,7211,937
2299,1815,911
6566,4817,480
4019,144,618
1587,4593,574
3960,2635,557
4466,4255,12
6105,7545,913
5844,4159,944
6106,4261,86
1315,6430,290
1573,749,991
2779,6659,38
5129,656,347
5364,7046,699
7670,3012,895
2096,843,797
1810,3508,389
6081,3845,689
1542,309,356
6984,1765,897
2169,536,45
5815,1825,423
7084,6547,579
3488,1416,91
2405,2488,867
1141,1881,63
2883,5962,48
3939,3647,971
4549,3192,391
4487,7019,236
1304,6459,915
2036,4445,665
5534,1109,1
7871,7990,779
8029,6405,744
2166,3560,664
2174,4895,421
315,4952,659
7577,5927,98
6393,1212,478
7406,6475,969
5250,7568,185
7405,1919,941
5733,489,701
5233,6713,574
1425,1152,727
6802,2889,211
5864,7353,18
1426,3784,573
3061,5597,296
4136,3053,776
6192,751,963
7422,3239,789
4268,4728,973
2180,4486,721
2516,3769,574
7173,6057,707
6237,7318,396
7630,5234,654
5870,1338,19
5022,4115,487
7070,2284,430
6306,3083,563
4197,7128,171
521,4038,241
5177,7718,723
1547,2505,685
1320,2163,505
932,5285,563
1063,5447,239
2144,7485,157
4615,6740,359
5593,5402,217
2900,5789,223
7476,1691,849
2001,7526,748
3630,3766,684
7906,1169,273
6508,7736,691
1282,3710,295
3194,338,356
2145,4823,531
4182,1718,678
1414,457,792
5185,5619,732
2294,1321,736
1420,4340,934
5220,2375,267
5273,5026,537
4642,1449,998
768,2958,17
5749,5713,592
5340,7989,806
2180,7395,794
1192,4867,476
2267,3951,1000
2445,7786,647
5405,4924,613
7873,2891,277
755,6202,954
6352,2328,26
4858,7286,568
3695,4197,702
5333,3191,434
153,5516,128
5857,2883,249
4063,2347,958
5033,6983,560
3136,4828,869
3731,7522,437
5821,7181,899
5363,3740,340
4569,7441,854
7110,352,362
6481,4606,436
2429,5332,240
2140,6729,203
695,4076,665
1414,4374,762
999,1186,247
4457,5790,83
7971,566,80
6860,705,80
5746,3777,793
5990,2843,493
7928,3495,721
2894,3035,19
2688,3955,374
6851,1641,656
2399,3975,792
6942,8027,515
3452,3,340
2889,7684,954
3960,1853,11
593,5613,118
2884,6375,976
6583,5201,169
7146,5003,168
5846,4582,505
4999,3033,278
3555,2214,848
7031,7355,844
4932,348,597
2443,4368,291
2683,347,995
6216,7040,674
5721,3142,7
5844,871,589
3734,4031,714
2974,6876,961
7139,3760,914
3364,8011,127
2826,7010,782
2253,5475,796
4068,7062,136
1897,3331,195
6728,1464,674
6855,6292,346
1161,6524,885
3399,2910,43
7671,1407,756
93,6126,161
2415,5144,162
3676,1615,966
3335,6570,244
1141,1457,777
1171,1474,682
4599,4570,166
3039,6015,206
7492,7233,242
7039,6828,589
5501,4717,173
3868,4309,190
5887,1605,122
1497,5728,579
6903,714,434
4869,918,909
2886,6407,206
1365,3501,201
5905,7812,482
1982,923,527
7537,1539,129
6441,2972,94
728,1290,950
2607,4635,107
793,5500,970
1853,6025,319
4516,3697,781
2785,5832,572
7760,6123,182
6483,4590,783
6339,1372,533
2971,7198,465
3128,7943,952
4483,6567,634
4108,6989,402
645,1738,232
2256,7279,35
4924,550,470
4440,7291,456
52,5038,282
1711,6706,393
2888,1315,12
7381,4392,550
1692,5505,345
3254,8022,34
1650,2791,146
7228,6810,907
7919,1083,768
5619,7102,641
5318,6872,602
2499,6732,165
3368,6382,563
2388,231,136
925,3090,584
6531,5743,519
7305,5251,518
6337,2301,178
6211,2219,151
3187,6138,12
4202,6097,600
7021,4823,711
3218,5865,295
5588,6208,542
4845,1863,119
5371,2707,575
7326,3375,771
3952,5801,643
1262,3955,226
137,2029,204
5561,3108,608
3595,1254,483
1555,7178,336
3078,5032,584
1981,7354,909
1055,3941,267
4151,583,205
2831,4621,470
680,750,502
7487,4286,776
5187,2081,396
822,7742,390
23,522,712
7063,200,336
5140,2389,998
3523,7347,816
6591,4776,148
2088,4693,697
7418,819,281
6928,6236,858
333,5032,495
4460,1945,266
5757,3810,677
4438,6933,379
2064,1230,225
99,6209,183
6743,3589,474
7877,2302,15
1755,3236,430
7991,6248,499
866,3923,839
4745,2554,127
2655,6247,271
6038,4893,850
4642,2037,283
6573,325,725
2215,3307,398
6151,4140,904
2085,7119,838
3530,3021,917
5742,369,354
2656,1678,496
7336,4855,667
6371,7888,621
6189,5589,130
7252,7259,699
1836,1943,351
7428,4902,624
2599,1107,48
6374,373,29
3976,2968,178
2641,2654,497
5921,5057,996
6546,1808,673
3895,1496,628
5336,6169,107
802,3186,181
1103,7101,59
4377,7965,964
5163,783,135
3363,7091,929
6723,2986,808
3932,2596,91
7725,6895,935
3211,2087,204
3279,3281,501
5574,5339,672
5935,40,64
3281,2540,381
4056,6732,563
7926,2800,496
3641,2089,945
2881,3908,761
5479,5528,912
6138,701,38
5577,1707,311
6086,514,93
4906,3685,671
7093,921,568
5657,1765,757
5803,626,863
7167,4412,746
7843,5822,524
6853,2328,288
3885,5057,549
3044,6329,160
6019,4768,704
796,7390,506
5951,2666,139
6784,5772,820
1354,621,605
1525,2480,700
3885,1820,973
5468,4120,777
4074,2920,698
1420,641,583
7871,3162,492
7512,4850,867
2926,1630,986
965,6969,172
344,275,780
7014,5338,297
3015,4397,132
4540,1888,667
2338,5174,234
7075,5904,931
4239,354,327
2286,794,191
6724,6712,660
6154,7801,913
3497,3444,510
6082,2824,628
6965,2563,553
349,6247,303
2567,4713,505
6501,4651,750
1025,6222,542
4420,7427,608
5018,3913,993
683,7522,536
7267,2263,14
1194,1310,2
3477,2568,458
1239,5462,567
294,3936,288
4434,1733,149
1967,265,6
4510,4921,564
2627,7366,811
4161,456,157
1384,7792,575
4032,2118,939
172,1182,297
5836,4065,327
4333,7176,41
6594,4810,393
5944,5690,31
7789,4774,333
6503,4239,653
6709,5489,519
3007,6784,696
1398,4198,225
1776,5502,89
5416,6856,415
3286,5717,778
7144,1729,630
1115,3836,274
6229,3300,122
1005,3366,701
6793,7106,884
237,6876,70
2768,183,994
7723,7280,152
6872,332,570
7958,1300,555
1216,132,777
5417,2953,961
2947,4257,36
5940,4188,753
7417,5191,240
3052,3693,431
2574,5505,280
7216,5618,467
1897,5911,507
3115,2252,647
6097,7144,220
6797,5070,759
5066,6861,250
746,6505,88
5189,1397,873
3625,772,429
5067,7427,733
270,3300,678
154,3866,606
4796,7595,613
2489,7677,689
2606,1432,373
4317,6686,327
4715,5957,794
3909,2403,55
7793,6038,222
3368,7621,553
7839,3879,936
1709,3248,35
5083,1141,808
1129,5177,113
6435,3097,431
7457,5974,181
5470,2076,129
3967,2823,49
938,4574,80
7342,1680,167
7224,180,320
7468,6828,163
7748,7369,626
1300,4521,700
7725,7982,597
5785,6640,364
490,5879,870
1263,3612,318
5200,5276,545
2500,4226,852
6422,2686,700
5193,5246,189
1756,6802,370
4474,3158,607
1823,2939,627
7936,4026,237
6061,932,377
836,6940,499
5107,4049,334
2816,3281,622
3050,1400,302
447,1108,246
6717,5522,155
6851,3028,930
4674,7430,996
1114,1612,186
714,4973,289
5364,7189,715
7891,6800,518
6357,4499,611
3148,7768,949
7344,3091,857
5168,390,664
41,6093,853
4889,4201,154
1108,5003,592
6168,4393,158
4850,7145,192
7958,7305,377
7542,5450,591
6105,2497,821
5259,2647,220
7671,2030,712
843,550,219
6619,1944,418
3313,2900,640
7036,4763,37
542,5094,122
7645,4206,533
7854,3486,179
3072,7920,91
1166,6366,222
52,4705,672
7441,4426,977
4422,6559,743
3215,2327,472
7392,2254,344
7584,951,762
1381,6219,184
2805,3406,912
3581,2144,747
2567,7593,375
6995,7683,285
1926,2756,455
6603,4128,922
7589,3140,123
2891,1931,740
271,4552,475
3173,3117,664
3054,6475,310
6170,7822,479
5326,1316,602
822,1953,476
2423,1348,844
6988,4007,465
7124,5055,595
3926,7513,348
3448,5154,21
774,2413,877
4131,437,87
7769,689,267
347,7750,728
2242,3046,780
4035,1703,843
1968,2283,96
7554,1403,533
3835,4987,969
8001,3999,98
2625,5133,536
2821,6330,541
6407,7787,441
4459,7443,537
2062,1465,374
1704,3445,660
1763,236,607
4247,2207,131
7464,4236,867
5121,6355,276
2298,1690,570
6270,2259,412
5794,6959,749
6637,5202,344
5576,3099,577
1690,4604,575
6975,6021,274
3527,165,598
1592,155,897
6702,4879,613
3274,1141,794
7491,6259,986
2840,2321,782
4932,592,779
883,7011,499
7762,1602,241
1551,6074,622
7823,4135,185
127,3892,478
3733,466,942
2833,6472,383
1468,1247,747
3936,4589,392
6063,7307,974
7690,5297,864
2974,7808,257
3951,4007,277
238,4366,976
7956,6558,235
4031,4956,350
4862,1570,480
3857,7347,242
7216,7849,634
651,2700,885
6288,2305,849
2350,2327,661
4209,3341,72
7253,5174,474
6438,6502,546
6040,4077,518
1569,5287,318
6747,2006,320
3397,5431,390
2678,4000,294
4201,1675,347
252,6905,68
7655,5218,589
6581,3858,895
2033,3961,429
4568,6361,55
7585,2556,498
7652,2359,835
6470,1157,730
5406,3103,192
3699,2532,862
5902,2630,943
3324,2895,776
4325,2981,991
1747,5597,287
6051,2017,727
5306,1551,581
2715,4012,328
5456,850,959
4072,6333,233
1727,2086,200
584,1357,739
7051,1087,860
3716,2867,998
6391,88,1000
2940,717,132
3314,2402,284
1651,6799,805
4301,6552,335
2970,6212,868
4081,454,662
1551,5898,720
4549,5541,619
6636,2307,502
1641,2763,59
7468,1861,612
3825,1495,806
5337,6909,591
223,5933,909
5252,4701,887
1853,1531,766
3687,1958,719
267,1580,30
6990,7630,46
3766,2915,528
6865,3,692
1537,6084,605
276,5539,603
493,2521,734
6203,6563,310
729,3756,542
548,1500,457
4507,3162,305
182,5761,979
5848,7395,476
2881,2379,259
100,4947,755
6129,6827,596
3361,2403,333
1107,4903,337
474,1405,294
7707,590,529
78,7845,527
1616,3060,154
7758,6567,393
4256,7646,975
755,2819,374
7563,632,218
271,1416,348
3504,7194,761
1974,5642,198
674,6954,288
6641,2050,644
7865,7095,511
3840,4024,678
5521,2399,362
5152,7410,289
1571,4807,438
1844,6187,265
7198,5384,335
7420,4232,218
6908,2466,360
5745,5824,103
7568,679,366
5824,485,699
1414,7428,202
6383,3271,14
2592,3513,423
4076,1403,710
4099,2509,811
4029,7363,72
3027,3976,553
896,7339,236
7215,5383,455
7639,7627,295
6367,3900,188
7976,7975,782
3709,4033,18
4616,3422,443
4891,5843,30
4644,5534,538
1833,1802,337
7791,999,48
3120,5250,451
977,4392,647
359,7503,976
4234,3057,613
6084,3341,942
3212,2651,142
4317,5548,998
2542,5925,492
2013,4211,703
1847,4358,38
625,6849,892
5293,2299,884
5249,7630,771
6402,3011,694
3096,1551,733
1563,3566,118
1446,1305,822
1022,6120,949
2713,610,262
2207,2334,684
7334,4765,217
5026,1844,819
5221,2750,482
5454,4468,186
3533,456,729
7751,2761,269
5372,6186,1000
3722,5044,310
90,1874,693
7423,1229,594
4864,976,364
3678,2970,681
1161,7950,71
4384,2035,217
2340,6186,596
4595,7910,162
674,2283,132
3459,4274,947
7323,5131,939
392,7988,296
6586,6769,64
2330,4110,916
5936,303,192
3006,1649,24
1444,1087,517
2508,6032,453
7608,7147,614
4821,3563,762
2673,6405,429
2939,3739,676
5587,7397,366
3848,985,624
637,6039,266
4867,3112,532
7493,1262,906
7354,1376,397
2330,6660,572
2650,4746,280
1385,526,599
3987,1914,179
1515,4808,515
7003,6869,384
4534,7900,653
4702,4718,577
4259,5922,472
7890,2402,950
1931,3090,436
325,7855,149
1960,2026,445
1892,1639,514
2039,7493,317
6796,7481,127
426,7771,118
4789,7106,366
2440,1603,315
1392,4498,885
3105,7005,664
4668,6540,567
6959,1048,523
4993,6579,939
6523,765,700
6567,6685,286
7379,356,934
6773,5389,785
7960,7026,66
3879,206,587
2846,267,950
3719,2432,178
4846,2243,44
3100,657,512
5098,4031,415
7062,5413,701
793,7847,822
2820,546,468
4384,7333,603
3569,4360,507
4674,8004,254
3946,5518,230
1214,7689,27
6937,194,407
4568,1221,279
2611,5845,173
7895,6074,672
6136,5527,336
933,5034,355
2215,4411,414
1650,2046,367
6418,5748,173
6240,6790,462
582,4215,20
3711,241,416
4793,6999,336
5787,3774,399
3940,892,944
2925,7805,556
7343,1935,116
4621,1390,79
2696,445,343
1677,5769,256
4650,5074,654
2566,6147,717
6566,3302,15
3752,1593,68
3136,6636,416
771,3886,596
7928,7405,381
1487,7626,705
6282,6067,965
7117,3032,44
329,2715,814
7404,7265,696
5407,4577,800
8013,2484,123
877,32,3
550,3708,990
7572,7899,959
7202,4316,578
6863,4139,657
3560,4980,786
6991,2680,906
7479,5377,236
4465,6346,737
5096,7853,589
7334,7860,269
2066,2347,14
3372,3209,894
7563,3004,516
2457,2457,379
6123,3423,463
393,1554,2
2192,1990,517
4422,764,128
4063,2379,888
5012,1621,628
7622,5685,684
1541,2196,243
5520,6320,942
7140,5796,507
1176,5142,57
903,2917,135
1482,5337,703
3801,7908,708
7998,5014,585
5706,5620,701
7138,2248,577
6974,7434,49
3086,7367,780
3029,4104,322
1639,6734,538
2624,6432,761
2124,1364,77
793,3427,657
4832,1470,113
8013,1930,399
4370,3245,971
420,4023,473
3656,4576,467
2073,2181,363
860,7444,834
5888,3806,44
3148,4662,409
2452,232,689
7124,4374,584
2764,7203,291
2839,3722,516
5211,2401,241
1109,2355,937
4244,4001,529
5145,3485,802
7861,4775,448
7423,8030,661
4626,1336,697
7840,2534,399
6893,1082,118
1005,714,300
2050,6853,1000
1272,4298,129
6921,5821,468
120,7349,618
2938,2854,808
149,6843,464
2404,6881,540
6857,1174,709
4824,4641,834
7192,7277,420
6177,5238,225
3943,6224,873
4990,5696,776
2149,1680,303
7063,6734,469
4157,5670,968
7732,5133,19
8004,6489,119
4673,2943,290
5969,1269,282
6567,1896,525
7006,671,35
2212,4418,647
7352,4753,933
2246,537,306
1008,4763,520
449,6524,369
2736,2786,195
484,7313,478
843,1084,96
1082,800,170
6882,7760,856
7107,7222,119
7107,742,213
6516,825,15
1546,7903,653
437,4523,888
5422,7840,347
5561,2629,552
8000,7769,609
3614,3641,294
908,602,402
2034,2719,220
6418,3561,238
5220,2555,878
6267,6557,266
5046,2199,963
6009,5454,483
1816,1379,907
4490,4833,46
1522,1095,89
4739,5338,736
2982,1556,675
4256,5648,782
7926,5327,687
2127,3149,866
